title,brand,list_price,price,stock,url,branch_id,category,subcategory
ENCUENTRA AL UNICORNIO MAGICO,Mir,None,3999.0,In Stock,https://www.hiperlibertad.com.ar/encuentra-al-unicornio-magico/p,12,libreria,libreria-y-papeleria
DINOSAURIOS INCREIBLES,Mir,None,None,In Stock,https://www.hiperlibertad.com.ar/dinosaurios-increibles/p,12,libreria,libreria-y-papeleria
ETIQUETAS ESCOLARES AVERY ROJO X5,Mir,None,375.9,In Stock,https://www.hiperlibertad.com.ar/etiquetas-rotulos-avery-rectangulares-blancos-con-naranja-fluor-x-3/p,12,libreria,libreria-y-papeleria
365 ACTIVIDADES CON UNICORNIO,Mir,None,None,In Stock,https://www.hiperlibertad.com.ar/365-actividades-con-unicornio/p,12,libreria,libreria-y-papeleria
TEMPERA EFFECT POTE X 200 ML /250 GR - RED LOVE MAPED,Maped,None,2499.0,In Stock,https://www.hiperlibertad.com.ar/tempera-effect-pote-x-200-ml-250-gr-red-love-maped/p,12,libreria,libreria-y-papeleria
LIBRO COLECCIÓN PUZZLE ANIMALES X 1 U,Mir,None,2499.0,In Stock,https://www.hiperlibertad.com.ar/libro-colecci-n-puzzle-animales-x-1-u/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA ROSA RAYADO TAPAS DURAS X 50 HOJAS,Rivadavia,None,4609.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rosa-rayado-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
LIBRO LIDERAZGO EXITOSO.,Mir,None,6699.0,In Stock,https://www.hiperlibertad.com.ar/libro-liderazgo-exitoso/p,12,libreria,libreria-y-papeleria
365 DIBUJOS PARA COLOREAR,Mir,None,4499.0,In Stock,https://www.hiperlibertad.com.ar/365-dibujos-para-colorear/p,12,libreria,libreria-y-papeleria
CUADERNO RIVADAVIA RAYADO VERDE TAPAS DURAS X 50 HOJAS,Rivadavia,None,4605.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-rivadavia-rayado-verde-tapas-duras-x-50-hojas/p,12,libreria,libreria-y-papeleria
RESALTADOR BIC MARKING VERDE X 1 U,BIC,None,None,In Stock,https://www.hiperlibertad.com.ar/resaltador-bic-marking-verde-x-1-u/p,12,libreria,libreria-y-papeleria
ABROCHADORA S-5073B (BROCHES N°10),Mir,None,18999.0,In Stock,https://www.hiperlibertad.com.ar/abrochadora-s-5073b-broches-n-10/p,12,libreria,libreria-y-papeleria
PAPEL REGALO FANTASIA PREMIUM,Mir,None,None,In Stock,https://www.hiperlibertad.com.ar/papel-regalo-fantasia-premium/p,12,libreria,libreria-y-papeleria
ETIQUETAS ESCOLARES AVERY VERDE X5,Mir,None,375.9,In Stock,https://www.hiperlibertad.com.ar/etiquetas-rotulos-avery-rectangulares-blancos-con-verde-x-3/p,12,libreria,libreria-y-papeleria
CUADERNO AMÉRICA TAPA DURA 42 HOJAS RAYADO,AMERICA,None,1910.0,In Stock,https://www.hiperlibertad.com.ar/cuaderno-america-tapa-dura-42-hojas-rayado-5/p,12,libreria,libreria-y-papeleria
Resaltador BIC Marking High Lighter Text (brite Liner Text) Naranja Blister 1 unidad,BIC,None,755.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-bic-marking-high-lighter-text-brite-liner-text-naranja-blister-1-unidad/p,12,libreria,libreria-y-papeleria
LIBRO GENTE NUTRITIVA.,Mir,None,6699.0,In Stock,https://www.hiperlibertad.com.ar/libro-gente-nutritiva/p,12,libreria,libreria-y-papeleria
Resaltador LIGHTER FINE / Flúo am + ro,FILGO,None,1295.0,In Stock,https://www.hiperlibertad.com.ar/resaltador-lighter-fine-fluo-am-ro/p,12,libreria,libreria-y-papeleria
VICNIX EN LA CIUDAD SECRETA,Mir,None,6699.0,In Stock,https://www.hiperlibertad.com.ar/vicnix-en-la-ciudad-secreta/p,12,libreria,libreria-y-papeleria
TEMPERA EFFECT POTE X 200 ML /250 GR - SILVER STARS IN A BLUE SKY MAPED,Maped,None,None,In Stock,https://www.hiperlibertad.com.ar/tempera-effect-pote-x-200-ml-250-gr-silver-stars-in-a-blue-sky-maped/p,12,libreria,libreria-y-papeleria
