title,brand,list_price,price,stock,url,branch_id,category,subcategory
BUDIN 9 DE ORO VAINILLA CON DULCE DE LECHE X 190 Gr,9 De Oro,None,403.46,In stock,https://www.hiperlibertad.com.ar/budin-9-de-oro-vainilla-con-dulce-de-leche-x-190-gr/p,12,almacen,desayuno-y-merienda
BUDIN STEINHAUSER AMARETO X250,Mir,None,1300.0,In stock,https://www.hiperlibertad.com.ar/budin-steinhauser-amareto-x-250gr/p,12,almacen,desayuno-y-merienda
TE DE MANZANILla PIPERPOL EN saquitos ENSOBRADOS 25 SAQ,Piperpol,None,676.0,In stock,https://www.hiperlibertad.com.ar/te-de-manzanilla-piperpol-en-saquitos-ensobrados-25-saq/p,12,almacen,desayuno-y-merienda
YERBA COMPUESTA PIPERPOL X500G,Levité,None,1112.0,In stock,https://www.hiperlibertad.com.ar/yerba-compuesta-piperpol-x500g/p,12,almacen,desayuno-y-merienda
PAN DULCE SIN FRUTAS VALENCIANO X 400 GR,Valenciano,1044.0,849.0,In stock,https://www.hiperlibertad.com.ar/pan-dulce-valenciano-sin-frutas-x-400-gr/p,12,almacen,desayuno-y-merienda
Torta Casera Veneziana Naranja 400 Gr,Veneziana,None,1001.0,In stock,https://www.hiperlibertad.com.ar/torta-casera-veneziana-naranja-400-gr/p,12,almacen,desayuno-y-merienda
AZUCAR NGRA DOS ANCLASX250GR,Mir,None,697.0,In stock,https://www.hiperlibertad.com.ar/azucar-negra-dos-anclas-x-250gr/p,12,almacen,desayuno-y-merienda
ANILLOS LIM� TIA MARUCA 400 GR,Mir,None,840.0,In stock,https://www.hiperlibertad.com.ar/galletas-tia-maruca-anillos-limon-x-400-gr/p,12,almacen,desayuno-y-merienda
YERBA MAÑANITA 4 FLEX 500 GRS,Mañanita,None,1282.0,In stock,https://www.hiperlibertad.com.ar/yerba-mananita-4-flex-500-grs/p,12,almacen,desayuno-y-merienda
BUDIN STEINHAUSER MARMOL.X250,Mir,None,1300.0,In stock,https://www.hiperlibertad.com.ar/budin-steinhauser-marmol-x-250gr/p,12,almacen,desayuno-y-merienda
SUAVECITAS CHIPS X 160 GRS,Mir,None,615.0,In stock,https://www.hiperlibertad.com.ar/galletas-suavecitas-con-chips-de-chocolate-x-140-gr/p,12,almacen,desayuno-y-merienda
CEREALES ZAFRANITO CHOCOLATE X 130 Gr,Mir,None,979.0,In stock,https://www.hiperlibertad.com.ar/cereales-zafranito-chocolate-x-130-gr/p,12,almacen,desayuno-y-merienda
TE VALLE VERDE EN SAQUITOS SIN ENSOBRAR 25 SAQ,Valle Verde,None,521.0,In stock,https://www.hiperlibertad.com.ar/te-valle-verde-en-saquitos-sin-ensobrar-25-saq/p,12,almacen,desayuno-y-merienda
YERBA LAMERCED CAMPO SUR OC500,La Merced,None,1947.0,In stock,https://www.hiperlibertad.com.ar/yerba-lamerced-campo-sur-oc500/p,12,almacen,desayuno-y-merienda
Torta Casera Veneziana limon 400gr,Veneziana,None,1053.0,In stock,https://www.hiperlibertad.com.ar/torta-casera-veneziana-limon-400gr/p,12,almacen,desayuno-y-merienda
BARRA CROCANTE EGRAN DE MANI ARROZ INFLADO MIEL X 85 Gr,Egran,None,599.0,In stock,https://www.hiperlibertad.com.ar/barra-crocante-egran-de-mani-arroz-inflado-miel-x-85-gr/p,12,almacen,desayuno-y-merienda
CACAO EN POLVO EXQUISITA X 180 Gr,Exquisita,None,775.0,In stock,https://www.hiperlibertad.com.ar/cacao-en-polvo-exquisita-x-180-gr/p,12,almacen,desayuno-y-merienda
Te Multihierbas Adelgamate x 25 saquitos,Adelgamate,None,567.0,In stock,https://www.hiperlibertad.com.ar/te-multihierbas-adelgamate-x-25-saquitos/p,12,almacen,desayuno-y-merienda
Leche en Polvo Ilolay Entera 400 Gr,Ilolay,None,2010.0,In stock,https://www.hiperlibertad.com.ar/leche-en-polvo-ilolay-entera-400-gr/p,12,almacen,desayuno-y-merienda
Yerba Mate CACHAMATE Tradicional x 500 Gr,Cachamate,1658.0,799.0,In stock,https://www.hiperlibertad.com.ar/yerba-mate-cachamate-tradicional-x-500-gr/p,12,almacen,desayuno-y-merienda
Bizcuchuelo Exquisita lemonies 425 Gr,Exquisita,None,907.0,In stock,https://www.hiperlibertad.com.ar/bizcuchuelo-exquisita-lemonies-425-gr/p,12,almacen,desayuno-y-merienda
MERMELADA LA CAMPAGNOLA ARTESANAL FRUTILLA X 390 Gr,La Campagnola,None,1793.0,In stock,https://www.hiperlibertad.com.ar/mermelada-la-campagnola-artesanal-frutilla-x-390-gr/p,12,almacen,desayuno-y-merienda
TE DE BOLDO BIG BEN EN SAQUITOS 25 SAQ,Big Ben,None,437.0,In stock,https://www.hiperlibertad.com.ar/te-de-boldo-big-ben-en-saquitos-25-saq/p,12,almacen,desayuno-y-merienda
